No.;Type;E(HOMO);E(LUMO);He8_steric;PA;Q(B);BE(B);P-B;DP-A(B);DA-P-A(B);Q(Au);BE(Au);Au-Cl;Au-P;DP-A(Au);DA-P-A(Au);Q(Pd);BE(Pd);Pd-Cl trans;P-Pd;DP-A(Pd);DA-P-A(Pd);Q(Pt);BE(Pt);P-Pt;DP-A(Pt);DA-P-A(Pt);<(H3P)Pt(PH3);S4';PC1;PC2;PC3;PC4
262;Ar;-0.174;-0.028;11.88;242.69;-0.692;38.77;1.936;-0.032;3.7;-0.304;75.98;2.313;2.28;-0.028;3.4;-1.253;39.57;2.371;2.284;-0.009;-0.2;0.003;21.07;2.322;0.002;0.1;107.4;37.4;0.973;1.789;-0.743;0.434
263;OR/OAr;-0.2181;-0.0117;3.8;212.16;-0.701;33.77;1.897;-0.031;2.8;-0.293;65.35;2.297;2.246;-0.034;2.9;-1.26;31.9;2.36;2.234;-0.012;0.7;0.025;19.74;2.277;0.001;-0.7;108.9;56.3;-3.255;2.039;-0.851;-0.015
264;OR/OAr;-0.1956;-0.0063;3.46;224.47;-0.698;35.21;1.905;-0.035;2.4;-0.291;67.23;2.299;2.251;-0.035;2.7;-1.277;32.06;2.364;2.244;-0.02;-0.3;0.009;16.96;2.3;-0.001;-0.5;108.6;46.7;-1.941;2.117;-1.536;0.023
265;OR/OAr;-0.2024;-0.0528;2.28;226.16;-0.67;35.47;1.891;-0.025;3.2;-0.28;68.04;2.301;2.247;-0.028;3.3;-1.232;33.86;2.363;2.238;-0.009;0.3;0.061;21.53;2.27;0.0;-0.3;109.3;52.4;-3.097;1.653;-0.254;0.543
266;OR/OAr;-0.178;-0.0255;6.03;221.64;-0.667;32.34;1.903;-0.034;2.9;-0.26;63.47;2.296;2.252;-0.034;2.6;-1.216;32.5;2.354;2.233;-0.012;0.3;0.065;16.37;2.282;0.005;-1.1;108.3;48.9;-3.219;0.753;-0.991;-0.789
267;OR/OAr;-0.2161;-0.0027;2.77;220.16;-0.695;35.17;1.891;-0.032;2.8;-0.291;66.82;2.297;2.241;-0.035;3.0;-1.247;30.72;2.359;2.236;-0.014;0.5;0.015;20.15;2.281;0.0;-0.4;108.9;44.8;-2.933;2.167;-0.937;-0.031
268;OR/OAr;-0.1913;-0.003;4.65;230.32;-0.71;36.84;1.904;-0.037;2.4;-0.302;69.5;2.306;2.258;-0.037;3.0;-1.299;35.15;2.369;2.249;-0.028;-0.8;0.003;14.98;2.297;-0.003;-0.3;107.9;41.7;-0.884;2.812;-1.914;-0.062
269;OR/OAr;-0.202;-0.0505;2.4;229.65;-0.658;36.32;1.889;-0.028;2.4;-0.27;67.72;2.304;2.241;-0.029;2.7;-1.228;30.12;2.362;2.234;-0.014;0.5;0.051;16.22;2.283;0.0;-0.2;108.1;36.2;-2.535;1.051;-0.756;0.075
270;OR/OAr;-0.1851;0.0056;5.07;234.22;-0.709;37.23;1.908;-0.034;2.9;-0.31;69.94;2.304;2.26;-0.035;3.1;-1.278;32.25;2.368;2.256;-0.019;0.7;-0.004;14.3;2.3;-0.002;-0.4;107.9;35.8;-0.343;2.414;-1.305;-0.348
271;NR2/NAr2;-0.1628;-0.0375;23.72;246.48;-0.679;34.79;1.933;-0.029;3.1;-0.297;71.84;2.325;2.28;-0.034;3.7;-1.271;37.09;2.379;2.294;-0.012;6.6;0.003;11.21;2.337;0.005;-1.3;105.0;55.4;2.069;1.287;0.298;-2.133
272;OR/OAr;-0.1979;-0.0597;2.9;226.13;-0.678;37.23;1.891;-0.033;3.5;-0.287;68.47;2.303;2.249;-0.035;3.5;-1.245;36.3;2.359;2.228;-0.016;1.3;0.034;21.04;2.275;0.001;-0.2;107.8;49.1;-2.671;2.546;-0.319;-0.294
273;OR/OAr;-0.1986;-0.0592;4.76;220.26;-0.704;35.0;1.894;-0.036;3.2;-0.303;66.39;2.3;2.251;-0.038;3.1;-1.241;35.96;2.356;2.242;-0.016;0.4;0.024;20.27;2.282;0.002;-1.0;108.5;52.4;-2.965;2.222;-1.1;-0.442
274;OR/OAr;-0.1922;-0.0563;6.49;227.77;-0.686;34.3;1.902;-0.037;2.9;-0.285;66.69;2.3;2.255;-0.037;3.0;-1.234;32.87;2.357;2.244;-0.018;0.6;0.031;17.59;2.293;0.001;-0.8;108.1;42.5;-2.382;1.515;-0.995;-0.777
275;OR/OAr;-0.1977;-0.0682;5.3;230.73;-0.675;36.49;1.893;-0.033;3.3;-0.281;68.16;2.301;2.251;-0.034;3.1;-1.222;35.87;2.358;2.237;-0.013;0.8;0.048;20.22;2.283;0.003;-0.6;108.0;47.3;-2.743;1.739;-0.632;-0.322
276;OR/OAr;-0.1822;-0.0428;13.89;240.72;-0.669;30.31;1.91;-0.036;2.9;-0.274;64.47;2.312;2.266;-0.039;2.9;-1.171;12.57;2.353;2.284;-0.01;-0.2;0.061;9.39;2.319;0.004;-1.6;106.9;42.6;-1.258;-1.584;-1.265;-3.113
277;OR/OAr;-0.1865;-0.0501;6.8;231.92;-0.688;34.27;1.903;-0.037;2.8;-0.287;67.22;2.302;2.258;-0.038;3.0;-1.234;32.03;2.358;2.246;-0.018;0.7;0.029;17.09;2.309;0.003;-0.8;108.8;40.9;-1.992;1.396;-1.039;-0.793
278;OR/OAr;-0.1841;-0.0774;3.06;228.71;-0.676;37.02;1.891;-0.035;3.4;-0.286;68.26;2.304;2.253;-0.037;3.5;-1.233;36.8;2.358;2.228;-0.017;1.0;0.043;21.14;2.28;0.001;-0.4;107.4;48.8;-2.602;2.351;-0.577;-0.553
279;OR/OAr;-0.1807;-0.0745;6.93;228.17;-0.684;33.99;1.902;-0.038;3.0;-0.282;66.38;2.3;2.256;-0.038;3.1;-1.221;33.36;2.353;2.244;-0.016;0.6;0.036;17.74;2.298;0.003;-0.7;107.9;42.2;-2.46;1.253;-0.895;-1.035
280;OR/OAr;-0.1835;-0.0784;5.14;232.73;-0.672;36.31;1.896;-0.034;3.3;-0.278;67.93;2.301;2.252;-0.035;3.1;-1.211;36.28;2.357;2.234;-0.014;0.8;0.069;17.54;2.278;0.005;-0.7;107.7;47.5;-2.706;1.473;-0.707;-0.701
281;OR/OAr;-0.1804;-0.0742;3.13;230.87;-0.682;34.9;1.897;-0.035;3.4;-0.29;65.16;2.3;2.254;-0.036;3.3;-1.203;37.57;2.354;2.247;-0.017;1.4;0.027;18.83;2.288;0.002;-0.1;108.5;42.3;-2.601;1.843;-0.246;-0.635
282;OR/OAr;-0.181;-0.0743;7.35;231.21;-0.685;33.69;1.903;-0.038;3.1;-0.282;65.77;2.302;2.259;-0.038;3.0;-1.209;34.77;2.353;2.245;-0.018;0.6;0.05;17.44;2.298;0.003;-0.9;108.3;42.4;-2.516;1.184;-0.916;-1.048
283;OR/OAr;-0.1814;-0.0756;9.73;236.84;-0.682;32.8;1.914;-0.039;2.6;-0.287;65.29;2.305;2.267;-0.042;2.5;-1.197;35.38;2.352;2.266;-0.022;0.4;0.052;14.76;2.318;0.001;-1.3;107.6;33.6;-1.773;0.535;-1.419;-1.317
284;OR/OAr;-0.1779;-0.0702;7.43;229.87;-0.691;34.38;1.904;-0.038;3.1;-0.284;66.03;2.301;2.257;-0.038;3.1;-1.214;33.02;2.355;2.249;-0.015;0.4;0.038;17.19;2.302;0.002;-0.7;107.9;41.8;-2.19;1.203;-0.969;-1.071
285;OR/OAr;-0.2058;-0.1086;7.99;227.52;-0.66;32.97;1.898;-0.037;3.0;-0.255;67.14;2.3;2.246;-0.036;3.0;-1.145;35.12;2.344;2.272;-0.008;0.1;0.095;20.1;2.278;0.014;-1.2;108.3;46.3;-4.119;-0.218;-0.682;-1.132
286;OR/OAr;-0.1784;-0.0364;3.42;236.72;-0.689;36.59;1.896;-0.037;2.6;-0.306;68.53;2.307;2.252;-0.041;3.1;-1.256;34.47;2.362;2.239;-0.02;-0.2;0.027;18.96;2.285;0.001;-1.2;107.9;36.1;-1.659;2.25;-1.892;-0.461
287;OR/OAr;-0.189;-0.0586;2.94;235.45;-0.661;36.17;1.894;-0.033;2.1;-0.283;66.78;2.305;2.253;-0.033;2.3;-1.221;34.24;2.358;2.244;-0.013;-1.4;0.064;14.26;2.295;0.005;-1.2;108.4;31.4;-2.303;0.475;-1.886;0.069
288;OR/OAr;-0.2212;0.00386;2.0;210.4;-0.65;31.3;1.886;-0.029;2.2;-0.249;62.3;2.293;2.227;-0.03;2.5;-1.21;24.6;2.353;2.228;-0.009;0.4;0.055;15.3;2.259;0.002;-0.4;108.4;45.9;-4.451;0.412;-0.619;-0.493
289;OR/OAr;-0.22;0.0046;1.95;211.57;-0.652;31.34;1.889;-0.029;2.2;-0.251;62.49;2.294;2.226;-0.031;2.5;-1.206;24.51;2.351;2.228;-0.009;0.4;0.054;15.07;2.267;0.003;-0.5;108.7;46.1;-4.409;0.339;-0.635;-0.527
290;OR/OAr;-0.1877;-0.0384;4.64;225.47;-0.676;33.51;1.889;-0.037;2.6;-0.284;64.19;2.302;2.244;-0.039;3.0;-1.191;32.03;2.35;2.247;-0.014;0.1;0.046;17.42;2.297;0.003;-0.9;107.3;37.0;-2.892;0.992;-1.31;-1.176
291;NR2/NAr2;-0.19621;0.03118;0.8;238.9;-0.7;39.6;1.908;-0.031;4.1;-0.357;77.09;2.308;2.26;-0.042;1.8;-1.37;48.3;2.38;2.238;-0.024;1.4;-0.099;22.6;2.318;-0.012;-1.6;107.3;35.2;0.804;5.283;-1.895;1.636
292;NR2/NAr2;-0.1613;0.0195;12.13;245.3;-0.72;39.3;1.927;-0.034;3.1;-0.333;73.65;2.344;2.291;-0.04;3.6;-1.29;34.35;2.379;2.298;-0.021;0.7;-0.037;22.47;2.339;-0.008;-2.1;106.9;34.4;2.752;2.765;-2.176;-0.415
293;NR2/NAr2;-0.1357;0.0324;40.53;256.39;-0.729;32.68;1.947;-0.022;1.5;-0.333;69.4;2.328;2.307;-0.026;1.9;-1.244;16.08;2.375;2.377;0.008;1.2;-0.04;0.64;2.326;0.016;-1.7;105.1;20.7;5.03;-3.031;-2.667;-2.617
294;NR2/NAr2;-0.1906;-0.0393;7.24;213.7;-0.64;31.6;1.909;-0.03;2.9;-0.236;61.26;2.295;2.25;-0.03;1.9;-1.15;33.29;2.348;2.262;0.0;-1.1;0.094;19.39;2.262;0.012;-1.6;107.2;47.9;-4.269;-1.024;-1.186;-0.547
295;NR2/NAr2;-0.15124;0.01717;11.0;250.7;-0.722;41.7;1.923;-0.035;3.5;-0.358;77.8;2.324;2.284;-0.039;3.8;-1.34;39.9;2.392;2.28;-0.017;0.4;-0.07;17.6;2.34;-0.011;0.0;106.7;36.4;3.527;4.111;-1.666;0.309
296;NR2/NAr2;-0.1617;0.0077;6.45;247.18;-0.711;45.04;1.923;-0.035;1.6;-0.32;79.54;2.314;2.277;-0.036;2.0;-1.259;43.65;2.367;2.293;-0.019;-0.6;-0.019;23.62;2.331;-0.003;-1.5;106.8;34.7;1.367;2.919;-3.437;1.312
297;NR2/NAr2;-0.14535;0.02923;14.0;254.8;-0.71;40.5;1.934;-0.037;2.5;-0.347;76.64;2.323;2.275;-0.038;3.1;-1.3;34.7;2.387;2.302;-0.007;-2.6;-0.037;19.8;2.337;0.005;-1.8;106.4;26.2;3.054;1.864;-3.498;0.174
298;Ar;-0.1715;-0.0105;42.81;258.26;-0.681;27.9;1.961;-0.039;2.3;-0.298;65.84;2.324;2.296;-0.041;2.4;-1.151;21.01;2.372;2.307;-0.023;-0.3;0.01;-0.46;2.359;-0.003;-0.5;106.4;18.8;2.733;-2.403;-1.579;-3.567
299;NR2/NAr2;-0.1571;-0.0465;27.46;252.12;-0.658;31.05;1.94;-0.021;0.2;-0.276;69.6;2.319;2.289;-0.023;0.7;-1.215;27.79;2.367;2.285;-0.004;-4.0;0.07;7.38;2.331;0.027;-4.3;104.2;29.9;0.95;-4.054;-4.585;-0.828
300;NR2/NAr2;-0.1642;0.0236;7.02;240.51;-0.71;38.44;1.919;-0.024;-0.3;-0.335;72.74;2.316;2.275;-0.026;-0.1;-1.316;35.61;2.382;2.276;-0.008;-3.0;-0.054;15.48;2.332;0.002;-3.7;106.6;41.3;1.348;0.606;-5.465;2.16
301;NR2/NAr2;-0.1722;0.0112;7.07;239.04;-0.736;40.24;1.914;-0.032;0.8;-0.344;74.59;2.314;2.271;-0.034;1.2;-1.314;38.56;2.381;2.275;-0.017;-1.8;-0.027;16.69;2.321;-0.003;-0.5;108.3;46.8;1.042;2.554;-3.792;1.669
302;NR2/NAr2;-0.1855;-0.0676;2.92;225.68;-0.68;39.72;1.921;-0.017;4.0;-0.312;69.88;2.303;2.259;-0.024;3.8;-1.296;47.33;2.369;2.249;-0.003;2.0;-0.033;22.07;2.318;-0.001;1.5;108.0;43.6;-0.467;2.877;1.203;1.861
303;NR2/NAr2;-0.1563;0.0234;34.7;255.64;-0.704;36.47;1.962;-0.016;1.8;-0.341;68.78;2.33;2.302;-0.001;-0.9;-1.267;27.2;2.383;2.345;0.015;-2.3;-0.047;4.32;2.327;0.023;-3.2;104.7;15.8;4.591;-3.681;-4.129;0.545
304;NR2/NAr2;-0.1583;0.0243;39.3;253.06;-0.724;33.83;1.937;-0.01;0.3;-0.327;67.45;2.329;2.31;-0.006;2.7;-1.303;30.42;2.387;2.324;0.007;-1.1;-0.037;4.21;2.328;0.028;-3.3;104.8;22.7;4.462;-2.815;-3.348;-0.293
305;NR2/NAr2;-0.1844;-0.0361;3.47;216.71;-0.675;33.55;1.901;-0.036;1.3;-0.272;64.45;2.294;2.248;-0.038;1.3;-1.195;35.69;2.353;2.257;-0.013;-1.7;0.061;19.83;2.281;0.0;-2.9;108.2;51.8;-3.878;0.526;-3.165;0.207
306;NR2/NAr2;-0.1833;-0.0598;7.39;224.68;-0.64;36.15;1.913;-0.034;4.2;-0.259;62.41;2.302;2.258;-0.022;1.2;-1.177;33.0;2.355;2.269;-0.001;-1.2;0.077;17.42;2.281;0.011;-1.6;107.5;41.7;-2.889;-0.719;-1.147;-0.233
307;NR2/NAr2;-0.1871;-0.0503;5.74;215.89;-0.662;30.79;1.905;-0.034;3.1;-0.249;63.03;2.294;2.252;-0.034;2.6;-1.172;29.49;2.346;2.242;-0.009;3.3;0.1;19.22;2.272;0.009;-1.5;108.5;50.9;-4.171;0.173;-0.053;-1.54
308;NR2/NAr2;-0.1613;-0.0467;12.22;249.84;-0.705;40.39;1.924;-0.034;3.5;-0.33;75.46;2.319;2.276;-0.036;3.8;-1.276;36.63;2.376;2.278;-0.019;0.9;-0.029;18.04;2.332;-0.005;0.3;106.5;39.6;1.859;2.773;-0.914;-0.401
309;NR2/NAr2;-0.1697;-0.0276;10.04;241.21;-0.719;35.96;1.917;-0.042;3.1;-0.331;69.89;2.314;2.271;-0.044;3.6;-1.276;33.14;2.372;2.269;-0.023;2.6;0.006;16.88;2.316;-0.004;-0.8;107.1;51.4;0.325;2.924;-1.175;-1.6
310;NR2/NAr2;-0.1631;-0.0479;34.29;249.38;-0.683;31.07;1.939;-0.02;0.8;-0.303;68.61;2.324;2.289;-0.024;1.3;-1.201;24.55;2.371;2.327;0.007;-0.8;0.037;1.98;2.334;0.039;-2.4;103.6;24.5;2.392;-4.489;-3.077;-2.154
311;NR2/NAr2;-0.1621;-0.0504;16.27;251.05;-0.676;33.52;1.932;-0.036;4.9;-0.317;70.31;2.326;2.284;-0.04;5.3;-1.22;30.82;2.372;2.309;-0.013;1.0;-0.016;12.65;2.345;-0.002;0.2;104.8;33.3;2.201;1.03;0.546;-2.686
312;NR2/NAr2;-0.1811;-0.0637;20.5;230.65;-0.636;26.72;1.92;-0.01;-0.3;-0.255;60.58;2.308;2.271;-0.018;1.3;-1.155;26.24;2.352;2.279;0.013;-2.1;0.103;9.74;2.307;0.025;-3.0;107.1;35.5;-2.166;-5.015;-2.455;-0.174
313;Ar;-0.1852;-0.0462;2.77;241.21;-0.669;39.88;1.925;-0.012;2.6;-0.311;70.76;2.313;2.273;-0.019;2.8;-1.265;42.43;2.371;2.282;0.007;-1.0;-0.009;18.53;2.319;0.005;0.3;108.6;33.9;0.407;0.651;-0.493;2.514
314;R;-0.1941;0.0175;2.85;232.11;-0.689;40.07;1.918;-0.03;4.6;-0.32;72.3;2.308;2.269;-0.029;4.7;-1.339;42.61;2.378;2.266;-0.016;2.2;-0.069;18.16;2.319;-0.01;1.1;107.5;34.5;1.161;4.335;0.894;0.717
315;OR/OAr;-0.1848;0.0043;6.22;230.47;-0.708;37.05;1.906;-0.034;2.7;-0.309;69.95;2.304;2.253;-0.035;3.0;-1.274;33.66;2.367;2.253;-0.018;0.3;-0.02;17.47;2.309;-0.002;-0.5;107.8;38.6;-0.638;2.516;-1.549;-0.06
316;R;-0.1935;-0.0797;2.75;211.31;-0.624;29.45;1.944;-0.005;3.6;-0.26;62.36;2.303;2.266;0.005;3.0;-1.25;39.87;2.367;2.258;0.004;1.6;0.039;16.74;2.324;-0.005;1.3;109.7;45.5;-1.825;-0.676;2.699;2.611
317;R;-0.1638;0.0223;34.68;255.41;-0.687;38.66;1.968;-0.012;1.3;-0.313;77.8;2.324;2.306;-0.013;2.2;-1.247;26.48;2.385;2.357;0.02;-1.4;-0.039;8.46;2.327;0.019;-1.0;104.5;7.1;5.275;-3.04;-2.37;0.311
318;R;-0.1665;0.0158;21.27;253.66;-0.691;41.78;1.943;-0.03;4.5;-0.339;74.45;2.325;2.297;-0.027;6.2;-1.3;34.07;2.386;2.31;-0.008;1.4;-0.048;15.06;2.321;-0.003;1.6;106.2;16.8;4.34;2.427;0.885;-0.82
319;OR/OAr;-0.1791;-0.0192;4.06;218.64;-0.684;34.83;1.894;-0.033;2.8;-0.281;65.92;2.297;2.247;-0.035;3.1;-1.221;34.37;2.356;2.245;-0.014;0.2;0.041;19.8;2.275;0.002;-1.2;107.6;46.4;-2.86;1.729;-1.343;-0.491
320;Ar;-0.1773;-0.0617;7.09;235.51;-0.645;38.82;1.924;-0.032;4.6;-0.283;65.55;2.309;2.269;-0.018;2.0;-1.196;32.55;2.361;2.279;0.0;-0.3;0.042;17.44;2.305;0.004;-0.4;107.9;37.9;-1.083;-0.048;-0.217;0.148
321;OR/OAr;-0.1816;-0.0491;3.58;220.04;-0.653;31.63;1.892;-0.037;3.0;-0.25;61.07;2.295;2.246;-0.04;2.8;-1.191;33.31;2.347;2.239;-0.018;0.3;0.118;18.47;2.268;0.006;-2.1;109.1;48.7;-4.671;0.669;-1.098;-1.238
322;Ar;-0.165;-0.0558;10.68;247.91;-0.692;39.91;1.93;-0.03;3.8;-0.33;75.1;2.32;2.279;-0.035;4.3;-1.275;37.6;2.381;2.292;-0.013;1.3;-0.027;18.73;2.338;-0.005;0.9;107.5;43.3;1.946;2.61;0.044;-0.007
323;OR/OAr;-0.191;-0.0355;7.64;231.44;-0.683;31.99;1.9;-0.034;1.9;-0.306;64.53;2.308;2.256;-0.037;1.6;-1.251;30.93;2.364;2.249;-0.017;-1.6;0.053;12.37;2.284;0.007;-2.5;107.2;49.7;-2.175;0.341;-2.946;-0.749
324;R;-0.1577;-0.0392;36.93;249.69;-0.68;33.54;1.955;-0.011;1.3;-0.303;70.63;2.323;2.301;-0.013;2.0;-1.239;29.66;2.376;2.343;0.015;-2.6;-0.018;4.46;2.329;0.021;-2.3;104.3;8.1;3.789;-4.1;-2.638;-0.215
325;Ar;-0.1653;-0.0671;13.8;254.36;-0.658;35.12;1.935;-0.028;2.7;-0.291;72.57;2.323;2.279;-0.025;2.5;-1.207;29.91;2.37;2.321;-0.014;3.9;0.022;11.95;2.33;0.007;-0.9;107.9;30.4;1.363;-0.443;-0.157;-0.982
326;Ar;-0.1718;-0.0599;14.04;247.21;-0.637;31.57;1.935;-0.017;0.8;-0.274;68.19;2.317;2.27;-0.018;0.7;-1.176;26.6;2.362;2.304;0.002;0.4;0.06;14.2;2.321;0.012;-1.8;109.7;43.2;-0.771;-2.829;-1.661;0.655
327;NR2/NAr2;-0.1886;0.0059;2.54;231.14;-0.713;36.86;1.913;-0.037;0.7;-0.304;69.83;2.306;2.253;-0.038;3.0;-1.316;42.23;2.375;2.237;-0.028;-0.3;-0.038;17.85;2.31;-0.006;-2.6;107.7;51.8;-0.923;3.363;-3.12;0.821
328;NR2/NAr2;-0.1677;0.0069;4.39;240.15;-0.707;38.25;1.919;-0.04;2.8;-0.321;72.65;2.313;2.268;-0.04;3.2;-1.337;44.58;2.378;2.252;-0.03;1.8;-0.043;16.33;2.33;-0.009;0.2;107.8;42.8;0.97;4.375;-1.225;0.303
329;NR2/NAr2;-0.177;-0.0435;2.82;239.19;-0.68;38.95;1.91;-0.03;3.6;-0.313;72.39;2.311;2.256;-0.034;4.0;-1.306;43.6;2.376;2.236;-0.024;2.4;-0.001;19.82;2.3;-0.006;0.5;107.6;49.3;-0.307;4.008;0.089;0.432
330;NR2/NAr2;-0.1666;-0.0465;6.81;242.58;-0.684;39.23;1.915;-0.033;3.6;-0.317;73.48;2.315;2.263;-0.036;4.0;-1.268;37.48;2.374;2.263;-0.018;1.0;-0.001;18.31;2.31;-0.006;0.1;106.4;50.3;0.418;2.96;-0.585;-0.395
331;NR2/NAr2;-0.2049;-0.0586;7.98;216.54;-0.643;30.11;1.9;-0.038;3.3;-0.242;61.57;2.295;2.252;-0.04;3.1;-1.163;30.39;2.348;2.245;-0.018;-0.4;0.131;17.48;2.27;0.013;-2.1;107.0;72.5;-5.053;-0.077;-0.915;-2.24
332;NR2/NAr2;-0.228;-0.1055;2.41;203.8;-0.603;28.61;1.93;0.0;1.0;-0.232;60.26;2.301;2.25;0.003;0.8;-1.197;31.08;2.362;2.257;0.002;0.5;0.08;18.02;2.31;0.004;-0.8;112.2;44.0;-4.293;-2.988;0.774;3.354
333;NR2/NAr2;-0.2124;-0.1083;2.62;210.87;-0.596;27.89;1.934;0.005;1.0;-0.229;60.29;2.301;2.256;0.009;0.7;-1.158;28.97;2.363;2.268;0.005;-0.1;0.114;18.74;2.303;0.006;-1.0;111.6;41.7;-4.063;-3.954;0.643;3.329
334;NR2/NAr2;-0.1653;0.0112;4.83;244.6;-0.716;41.0;1.914;-0.036;2.3;-0.343;75.07;2.316;2.268;-0.039;2.3;-1.34;45.94;2.383;2.254;-0.029;1.4;-0.058;18.89;2.318;-0.009;-0.9;107.2;41.1;1.449;4.555;-2.475;1.001
335;NR2/NAr2;-0.1833;-0.037;2.76;236.46;-0.667;38.7;1.912;-0.028;3.0;-0.297;71.42;2.308;2.257;-0.03;3.1;-1.276;41.53;2.372;2.254;-0.024;2.1;-0.007;19.34;2.304;-0.008;0.7;108.4;35.3;-0.471;3.049;-0.07;0.972
336;NR2/NAr2;-0.1723;-0.0374;8.66;239.14;-0.672;37.84;1.921;-0.024;2.8;-0.289;71.5;2.313;2.27;-0.025;3.1;-1.252;32.19;2.368;2.279;-0.012;0.5;0.024;14.0;2.32;0.0;0.1;108.0;36.3;0.338;0.789;-0.502;0.242
337;NR2/NAr2;-0.1348;0.0262;11.7;270.83;-0.716;40.91;1.933;-0.049;2.3;-0.35;76.56;2.322;2.279;-0.053;3.1;-1.308;34.9;2.378;2.301;-0.032;-0.8;-0.043;17.98;2.338;-0.022;-1.1;108.2;31.6;2.964;3.939;-3.344;-0.492
338;NR2/NAr2;-0.1388;0.0215;30.49;276.02;-0.732;40.41;1.946;-0.046;2.3;-0.348;78.98;2.331;2.294;-0.054;2.2;-1.275;36.74;2.383;2.335;-0.034;-1.7;-0.022;14.7;2.381;-0.01;-2.3;106.3;26.8;4.593;2.178;-4.44;-1.347
339;PABC;-0.1985;-0.0618;2.97;219.26;-0.627;32.73;1.904;-0.029;5.6;-0.483;61.64;2.301;2.26;-0.036;3.7;-1.178;36.02;2.35;2.239;-0.004;3.3;0.111;18.8;2.283;0.022;1.9;108.2;39.8;-2.395;1.479;1.86;-1.573
340;PABC;-0.1995;-0.0528;7.12;228.78;-0.642;35.27;1.927;-0.027;2.7;-0.519;69.11;2.308;2.268;-0.024;3.1;-1.187;33.63;2.364;2.298;-0.003;0.4;0.054;15.74;2.314;0.017;-0.8;106.8;27.4;0.25;0.101;-1.075;-0.249
341;PABC;-0.1885;-0.0089;5.43;240.02;-0.689;39.55;1.917;-0.025;3.0;-0.307;73.72;2.313;2.268;-0.023;3.4;-1.252;34.78;2.373;2.29;-0.008;0.9;-0.026;17.46;2.325;0.003;0.1;107.2;22.7;1.107;1.487;-0.563;0.629
342;PABC;-0.1849;-0.0629;5.26;227.75;-0.66;37.27;1.934;-0.01;1.1;-0.29;71.2;2.309;2.273;-0.004;1.1;-1.265;39.25;2.368;2.28;0.011;-1.1;0.014;13.25;2.334;-0.003;0.8;108.5;42.6;0.006;-0.837;-0.791;3.331
343;PABC;-0.1978;-0.07;12.34;238.85;-0.632;32.08;1.956;-0.014;1.6;-0.275;69.17;2.311;2.284;-0.015;1.7;-1.205;31.73;2.361;2.323;0.005;0.2;0.031;12.02;2.353;0.006;-2.0;108.2;21.5;0.284;-2.92;-0.615;1.073
344;PABC;-0.1873;-0.052;11.02;236.55;-0.668;35.99;1.924;-0.025;3.1;-0.293;71.09;2.311;2.275;-0.028;3.3;-1.222;33.18;2.367;2.292;-0.005;0.4;0.036;17.68;2.313;0.005;-0.9;106.5;47.3;-0.254;0.262;-0.604;-0.332
345;PABC;-0.1963;-0.0704;13.42;227.96;-0.651;29.28;1.922;-0.018;3.2;-0.258;66.71;2.308;2.261;-0.028;3.2;-1.176;34.02;2.358;2.286;0.001;-0.3;0.081;14.56;2.305;0.011;-1.5;107.4;47.9;-2.081;-1.491;-0.08;-0.618
346;PABC;-0.1998;-0.0799;7.98;227.29;-0.637;31.56;1.914;-0.023;2.8;-0.256;65.3;2.304;2.265;-0.024;2.7;-1.179;33.68;2.353;2.262;-0.007;-0.5;0.086;15.47;2.3;0.011;-0.9;107.9;51.4;-2.912;-1.065;-0.233;-0.237
347;OR/OAr;-0.1724;-0.0525;17.21;237.09;-0.716;33.09;1.907;-0.036;3.6;-0.317;64.43;2.311;2.274;-0.037;3.0;-1.2;32.28;2.358;2.272;-0.011;-1.2;0.038;16.2;2.318;0.006;-1.5;107.7;60.3;-1.259;0.59;-1.716;-1.606
348;OR/OAr;-0.1698;-0.0671;4.14;239.45;-0.671;36.11;1.9;-0.037;4.3;-0.289;71.96;2.315;2.258;-0.038;4.0;-1.213;35.38;2.371;2.255;-0.017;1.2;0.058;18.15;2.282;0.002;-0.1;107.3;51.8;-1.223;2.258;-0.139;-1.259
